report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2014-10-01,N22000270,366,"FAIZABAD-LALGANJ VIA AKBARGANJ, MAHARAJGANJ AND RAEBARELI",RAILWAYS,NR,UTTAR PRADESH,2013-04-01,,,654,654,,,,,,0/0,consolidated,63
2014-10-01,220100009,367,FREIGHT OPERATIONS INFORMATION SYSTEM (FOIS),RAILWAYS,FOIS,MULTI STATE,1984-03-01,1995-03-01,2015-03-01,520,835.04,646.73,,835.04,,240(O),0/0,consolidated,63
2014-10-01,N22000299,368,GADAG-WADI NL,RAILWAYS,SWR,KARNATAKA,2013-04-01,,,1117,1922,0.55,,,,,0/0,consolidated,63
2014-10-01,220100270,369,"GADWAL - RAICHUR (NL), SCR",RAILWAYS,SCR,MULTI STATE,1998-04-01,2011-02-01,,92.63,270,304.51,,,2011-02-01,,0/0,consolidated,63
2014-10-01,N22000169,370,GAYA-CHATRA (NL),RAILWAYS,ECOR,MULTI STATE,2008-04-01,,,415.67,415.67,13.98,,,,,0/0,consolidated,63
2014-10-01,N22000168,371,GAYA-DALTONGANJ VIA RAFIGANJ (NL),RAILWAYS,ECOR,BIHAR,2008-04-01,,,445.25,445.25,1.14,,,,,0/0,consolidated,63
2014-10-01,N22000321,372,GHAZIPUR - AUNRIHAR (40 KM),RAILWAYS,NER,UTTAR PRADESH,2014-04-01,,,182.92,197.73,,,,,,0/0,consolidated,63
2014-10-01,N22000117,373,GHUTIASHARIF-CANNING (ER),RAILWAYS,ER,WEST BENGAL,2009-04-01,2011-12-01,2013-11-01,611.03,611.03,140.1,,,2013-11-01,,0/0,consolidated,63
2014-10-01,N22000045,374,"GOELKERA-MANOHARPUR,(LD)(SER)",RAILWAYS,SER,JHARKHAND,1997-03-01,2006-02-01,,261.7,261.7,168.41,,,,,0/0,consolidated,64
2014-10-01,220100255,375,GONDA-GORAKHPUR LOOP WITH ANAND NAGAR- NAUTANWA GC (NER),RAILWAYS,NER,UTTAR PRADESH,1997-04-01,,2015-03-01,863.23,1072.51,883.31,,,,,0/0,consolidated,64
2014-10-01,220100186,376,"GONDIA-JABALPUR(GC),(SECR)",RAILWAYS,SECR,MULTI STATE,1997-02-01,1998-03-01,2019-12-01,386.3,1544.4,590.26,,1157.54,,261(O),0/0,consolidated,64
2014-10-01,N22000269,377,GRADE SEPERATOR AT DAYABASTI,RAILWAYS,NR,DELHI,1999-04-01,,,156.65,156.65,53.29,,,,,0/0,consolidated,64
2014-10-01,N22000265,378,GUDUR-DURGARAJAPATNAM,RAILWAYS,SCR,ANDHRA PRADESH,2011-04-01,,,283.54,283.54,0.31,,,,,0/0,consolidated,64
2014-10-01,220100254,379,"GULBARGA-BIDAR,SCR(NL)",RAILWAYS,SCR,KARNATAKA,1998-02-01,2009-05-01,2015-03-01,242.42,844,630.57,,369.7,,70(R),0/0,consolidated,64
2014-10-01,220100007,380,"GUNA-ETAWAH VIA SHIVPURI-GWALIOR -BHIND NL, (NCR)",RAILWAYS,NCR,MULTI STATE,1986-04-01,1994-03-01,2014-10-01,158.77,608.02,595.67,,608.02,,247(O),0/0,consolidated,64
2014-10-01,N22000154,381,GURIYA-MARWAR AND KARJODA-PALANPUR,RAILWAYS,NWR,RAJASTHAN,2011-04-01,,,239.73,206.22,18.2,,,,,0/0,consolidated,64
2014-10-01,N22000148,382,GWALIOR-SEOPURKALA WITH EXTENSION TO KOTA (GC),RAILWAYS,NCR,MULTI STATE,2011-04-01,2020-02-01,2020-02-01,1176.09,3845.6,2.03,,3845.6,,0(O),0/0,consolidated,64
2014-10-01,N22000223,383,"HABRA-CHANDPARA, MM FOR MACHALANDPUR- SWARUPNAGAR NL",RAILWAYS,ER,MULTI STATE,2000-04-01,,,157.17,157.17,76.9,,,,,0/0,consolidated,64
2014-10-01,N22000182,384,HAJIPUR-RAMDAYALUNAGAR DOUBLING,RAILWAYS,ECR,BIHAR,2013-04-01,,,213.01,213.01,9.98,,,,,0/0,consolidated,64
2014-10-01,220100303,385,"HAJIPUR-SUGAULI VIA VAISHALI (NL), ECR",RAILWAYS,ECR,BIHAR,2003-04-01,,,528.65,324.66,205.47,,,,,0/0,consolidated,64
2014-10-01,N22000236,386,HANSDIHA-GODDA NL,RAILWAYS,ER,MULTI STATE,2011-04-01,,,267.09,267.09,1.5,,,,,0/0,consolidated,64
2014-10-01,N22000218,387,HANSNABAD-HINGALGANJ NEW BG LINE,RAILWAYS,ER,MULTI STATE,2010-04-01,,,172.03,172.03,5.86,,,,,0/0,consolidated,64
2014-10-01,220100285,388,HARIDASPUR-PARADEEP(NL),RAILWAYS,RVNL,ODISHA,1996-04-01,2009-09-01,,301.64,1185.64,319.13,,,,,0/0,consolidated,64
2014-10-01,N22000289,389,HARIDWAR-LAKSAR,RAILWAYS,NR,UTTARAKHAND,2012-04-01,,,219.83,329.97,1.74,,,,,0/0,consolidated,64
2014-10-01,N22000052,390,HARNOUT -SET.UP OF W/S TO UND. POH OF UP TO50 COAC. WS AND PU,RAILWAYS,WS&PU,BIHAR,2003-04-01,,2012-03-01,98.74,337.3,222.07,,224.51,,,0/0,consolidated,64
2014-10-01,220100183,391,"HASSAN-BANGALORE VIA SHRAVANA- BELGOLA(NL),SWR",RAILWAYS,SWR,KARNATAKA,1997-02-01,,,295,1289.92,943.99,,,,,0/0,consolidated,64
2014-10-01,220100319,392,HATHUA-BHATNI (N L) (NER),RAILWAYS,NER,MULTI STATE,2005-04-01,,,230.03,230.03,168.18,,,,,0/0,consolidated,64
2014-10-01,N22000112,393,HIMMATNAGAR - UDAIPUR GAUGE CANVESSION (NWR),RAILWAYS,NWR,RAJASTHAN,2008-04-01,2015-03-01,2015-03-01,829.74,829.74,79.14,,,,0(O),0/0,consolidated,64
2014-10-01,N22000292,394,HISSAR-SIRSA VIA AGROHA AND FATEHABAD,RAILWAYS,NR,HARYANA,2013-04-01,,,400,400,,,,,,0/0,consolidated,64
2014-10-01,N22000324,395,HOSADURGA - CHICKJAJUR (28.89 KM),RAILWAYS,SWR,KARNATAKA,2010-04-01,,,203.4,203.4,97.07,,,,,0/0,consolidated,64
2014-10-01,N22000297,396,HOSPET-HUBLI-LONDA-VASCODAGAMA DL,RAILWAYS,SWR,KARNATAKA,2010-04-01,,,2127,2127,47.5,,,,,0/0,consolidated,64
2014-10-01,N22000230,397,HOWRAH DIVISION- PLATFORM SHELTER (40 C CATEGORY STATIONS),RAILWAYS,ER,MULTI STATE,2010-04-01,,,157.94,157.94,42.46,,,,,0/0,consolidated,64
2014-10-01,220100208,398,HOWRAH-AMTA-CHAMPADANGA NL (SER),RAILWAYS,SER,WEST BENGAL,1974-04-01,2007-03-01,2015-03-01,393.46,445.4,180.72,,154.3,2007-03-01,96(O),0/0,consolidated,64
2014-10-01,N22000249,399,HOWRAH-DEVELOPMENT OF STATION INCLUDING SEGRAGATION OF AARIVAL/DEPARTURE AND OTHER AMENITIES,RAILWAYS,ER,MULTI STATE,2011-04-01,,,166.89,166.89,0.02,,,,,0/0,consolidated,65
2014-10-01,220100193,400,"HUBLI-ANKOLA(NL),SWR",RAILWAYS,SWR,KARNATAKA,1997-04-01,,,227,2135,108.42,,997.58,,,0/0,consolidated,65
2014-10-01,N22000304,401,JAGGAYYAPET - MELLACHERUVU,RAILWAYS,SCR,MULTI STATE,2007-04-01,1999-01-01,,313.24,313.24,214.51,,,,,0/0,consolidated,65
2014-10-01,N22000113,402,JAIPUR - RINGUS - CHURU AND SIKAR - LOHARU GUAGE CONVERSION (NWR),RAILWAYS,NWR,RAJASTHAN,2008-04-01,2014-03-01,,653.19,653.46,248.24,,,,,0/0,consolidated,65
2014-10-01,N22000291,403,JAKHAL-MANSA DOUBLING ON SPR SECTION,RAILWAYS,NR,MULTI STATE,2008-04-01,,,162.96,162.96,142.23,,,,,0/0,consolidated,65
2014-10-01,220100258,404,"JALANDHAR-PATHANKOT-JAMMU-TAWI (LD),NR",RAILWAYS,NR,MULTI STATE,2002-03-01,2007-06-01,,625.3,847.75,831.24,,408.76,,,0/0,consolidated,65
2014-10-01,220100240,405,"JAYANAGAR-DARBHANGA-NARKATIA GANJ(GC),ECR",RAILWAYS,ECR,BIHAR,1997-04-01,2012-03-01,,501.69,1043.56,751.45,,335.77,,,0/0,consolidated,65
2014-10-01,N22000181,406,JAYNAGAR-BIJALPURA INCLUDING EXTENSION BIJALPURA-BARDIBAS(NEPAL) GC,RAILWAYS,ECR,BIHAR,2009-04-01,,,470,470,14,,,,,0/0,consolidated,65
2014-10-01,N22000317,407,JHARSUGUDA-RENGALI DOUBLING,RAILWAYS,ECOR,ODISHA,2006-03-01,,,201,201.17,218.35,,,,,0/0,consolidated,65
2014-10-01,220100280,408,"JIND-SONEPAT (NL),NR",RAILWAYS,NR,HARYANA,2004-01-01,2012-03-01,2012-12-01,238.56,740,588.78,,,2012-03-01,,0/0,consolidated,65
2014-10-01,220100288,409,JIRIBAM TO IMPHAL (TUPUI)(NL)(NEFR),RAILWAYS,NFR,MANIPUR,2003-04-01,2011-03-01,2018-03-01,727.56,5996,2519.8,,727.56,2014-03-01,84(O),0/0,consolidated,65
2014-10-01,N22000288,410,"KADAPA-BANGALORE (NL), KADAPA-PENDLIMARRI PH-I",RAILWAYS,SCR,MULTI STATE,2008-04-01,,,2050,2050,190.75,,,,,0/0,consolidated,65
2014-10-01,N22000224,411,KALINARAYANPUR-KRISHNANAGAR DOUBLING ALONGWITH KRISHNANAGAR - CHAPRA NEW LINE AND NAIHATI-RANAGHAT 3,RAILWAYS,ER,MULTI STATE,2001-04-01,,,923.52,923.52,208.1,,,,,0/0,consolidated,65
2014-10-01,N22000227,412,KALINARAYANPUR-SHANTIPUR DOUBLING WITH NEW MM FOR RANAGHAT-DUTTAPHULIA NEW LINE,RAILWAYS,ER,MULTI STATE,2010-04-01,,,174.56,174.56,55.93,,,,,0/0,consolidated,65
2014-10-01,N22000233,413,KALYAN-KASARA 3RD LINE,RAILWAYS,CR,MAHARASHTRA,2011-04-01,,,277.7,279.7,4.4,,,,,0/0,consolidated,65
2014-10-01,220100197,414,"KANPUR-KASGANJ-MATHURA(GC),NER",RAILWAYS,NER,UTTAR PRADESH,1997-03-01,,2015-03-01,677.97,1651.54,1609.45,,1062.36,,,0/0,consolidated,65
2014-10-01,N22000136,415,KAPILVASTU-BASTI VIA BANSI SIDHARTHNAGAR BASTI NAUGARH UP,RAILWAYS,NER,UTTAR PRADESH,2013-03-01,,,643,643,,,,,,0/0,consolidated,65
2014-10-01,220100256,416,KAPTANGANJ-THAWE-SIWAN-CHHAPRA GC (NER),RAILWAYS,NER,MULTI STATE,1999-04-01,,2016-03-01,744.71,744.71,570.79,,,,,1/1,consolidated,65
2014-10-01,220100191,417,"KARUR-SALEM(NL),SR",RAILWAYS,SR,TAMIL NADU,1997-02-01,,,155.55,800,777.34,,,,,0/0,consolidated,65
2014-10-01,N22000126,418,KATAKHAL TO BHAIRABI,RAILWAYS,NFR,ASSAM,1998-04-01,2012-12-01,2016-03-01,227.9,331.4,174.44,,,,39(O),0/0,consolidated,65
2014-10-01,220100247,419,KATIHAR - JOGBANI (GC)(NEFR),RAILWAYS,NFR,BIHAR,2001-09-01,2010-12-01,,492.98,1022.64,744.08,,,,,0/0,consolidated,65
2014-10-01,N22000245,420,KATWA-PATULI DOUBLING WITH NEW MM FOR AHMEDPUR-KATWA GC,RAILWAYS,ER,MULTI STATE,2010-04-01,2017-03-01,2017-03-01,423.66,423.66,215.5,,,,0(O),0/0,consolidated,65
2014-10-01,N22000261,421,KAZIPET-VIJAYAWADA 3RD LINE WITH ELECTRIFICATION,RAILWAYS,SCR,MULTI STATE,2012-04-01,,,1054.35,1054.35,2.01,,,,,0/0,consolidated,66
2014-10-01,220100257,422,KHAGARIA-KUSHESHWAR ASTHAN (NL) (ECR),RAILWAYS,ECR,BIHAR,1997-04-01,,,162.87,162.87,135.63,,,,,0/0,consolidated,66
2014-10-01,220100327,423,KHURDA ROAD - BARANG 3RD LINE (DL) (ECOR),RAILWAYS,RVNL,ODISHA,2000-04-01,2009-03-01,2014-08-01,133.41,276,280.13,,207,2009-03-01,,0/0,consolidated,66
2014-10-01,220100284,424,KHURDA ROAD-BOLANGIR(NL)ECOR,RAILWAYS,ECOR,ODISHA,1994-04-01,,,470.21,1995.25,333.69,,,,,0/0,consolidated,66
2014-10-01,N22000318,425,KIRANDUL - JAGDALPUR DOUBLING,RAILWAYS,ECOR,CHHATISGARH,2012-12-01,,,826.57,826.57,178.66,,,,,0/0,consolidated,66
2014-10-01,N22000101,426,"KISHANGANJ JALALGARH, NL, NEFR",RAILWAYS,NFR,BIHAR,2008-04-01,,,282.92,359.86,2.22,,,,,0/0,consolidated,66
2014-10-01,220100306,427,"KODERMA GIRIDH (NL), ECR",RAILWAYS,ECR,JHARKHAND,1996-04-01,2010-03-01,2010-03-01,768.87,768.87,561.85,,,,,0/0,consolidated,66
2014-10-01,220100222,428,"KODERMA-RANCHI VIA BARKAKANA (NL),ECR",RAILWAYS,ECR,JHARKHAND,1999-03-01,2005-07-01,,2957.21,2957.21,1846.82,,,,,0/0,consolidated,66
2014-10-01,220100305,429,"KODERMA-TILAIYA (NL), ECR",RAILWAYS,ECR,JHARKHAND,2002-04-01,,,459.91,418.17,236.16,,,,,0/0,consolidated,66
2014-10-01,N22000260,430,KONDAPALLI-PENUBALLI,RAILWAYS,SCR,MULTI STATE,2013-04-01,,,723,723,,,,,,0/0,consolidated,66
2014-10-01,220100304,431,"KOSI BRIDGE (NL), ECR",RAILWAYS,ECR,BIHAR,2002-04-01,2012-03-01,,322.95,341.41,296.78,,,,,0/0,consolidated,66
2014-10-01,220100265,432,KOTLPALLI-NARASAPUR (NL) (SCR),RAILWAYS,SCR,ANDHRA PRADESH,2001-12-01,,,330,1045.2,0.03,,,,,0/0,consolidated,66
2014-10-01,N22000191,433,KUMBALAM-TURAVUR,RAILWAYS,SR,KERALA,2011-04-01,,,252.96,252.96,1.52,,,,,0/0,consolidated,66
2014-10-01,N22000178,434,KURSELA-BIHARIGANJ (NL),RAILWAYS,ECR,BIHAR,2008-04-01,,,192.56,192.56,0.38,,,,,0/0,consolidated,66
2014-10-01,N22000190,435,KURUPPANTHARA-CHINGAVANAM,RAILWAYS,SR,MULTI STATE,2007-04-01,,,270.14,346.15,14.82,,,,,0/0,consolidated,66
2014-10-01,N22000216,436,"LAKSHMIKANTAPUR-NAMKHANA SUBSEQUENTLY MM FOR NAMKHANA-CHANDRANAGAR, KAKDWIP- BUDAKHALI AND CHANDRANAG",RAILWAYS,ER,MULTI STATE,1987-04-01,,,406.99,406.99,141.55,,,,,0/0,consolidated,66
2014-10-01,220100232,437,"LALITPUR-SATNA-REWA-SINGRULI NL, (NCR)",RAILWAYS,WCR,MULTI STATE,1998-09-01,2008-05-01,,247.66,1630.97,481.89,,,,,0/0,consolidated,66
2014-10-01,N22000244,438,"LILUAH-DANKUNI 3RD LINE, MM FOR DANKUNI- JONGALPARA-FURFURA SHARIF NL",RAILWAYS,ER,MULTI STATE,2009-04-01,2014-03-01,2014-03-01,257.42,257.42,69.55,,,,,0/0,consolidated,66
2014-10-01,N22000211,439,LUMDING-HOJAI PATCH DOUBLING PROJECT,RAILWAYS,NFR,ASSAM,2012-04-01,,,246.07,364.06,0.3,,,,,0/0,consolidated,66
2014-10-01,N22000127,440,"LUMDING-SILCHAR JIRIBAM, BADARPUR- BARAIGRAM KUMARGHAT NATIONAL PROJECT",RAILWAYS,NFR,ASSAM,1996-04-01,2009-03-01,2016-03-01,1676.31,5185.44,4452.04,,,,84(O),0/0,consolidated,66
2014-10-01,220100220,441,MACHERLA-NALGONDA(NL)(SCR),RAILWAYS,SCR,TELANGANA,1998-07-01,2008-07-01,2008-07-01,125,480,2.86,,,,,0/0,consolidated,66
2014-10-01,N22000201,442,MADURAI-BODINAYAKKANUR,RAILWAYS,SR,TAMIL NADU,2008-04-01,,,164.41,450,15.53,,,,,0/0,consolidated,66
2014-10-01,N22000215,443,MADURAI-TUTICORIN VIA ARUPPUKKOTTAI,RAILWAYS,SR,MULTI STATE,2011-04-01,,,601.43,800,0.6,,,,,0/0,consolidated,66
2014-10-01,N22000243,444,MAGRAHAT-DIAMOND HARBOUR WITH MM SANGRAMPUR-KRISHANCHANDPUR AND DIAMOND HATBOUR - BAHRAHAT-KULPI NL,RAILWAYS,ER,MULTI STATE,2009-04-01,,,493.96,493.96,121.27,,,,,0/0,consolidated,67
2014-10-01,220100316,445,MAHARAJGANJ-MASRAKH (NL) - NER,RAILWAYS,NER,BIHAR,2003-04-01,,,218.19,343,213.03,,,,,0/0,consolidated,67
2014-10-01,220100168,446,"MANDARHILL-DUMKA-RAMPURHAT (NL),ER",RAILWAYS,ER,JHARKHAND,1995-04-01,2011-12-01,,900.05,900.05,847.91,,,2010-12-01,,0/0,consolidated,67
2014-10-01,N22000032,447,MANOHARABAD-KOTHPALL NEW LINE(SCR),RAILWAYS,SCR,TELANGANA,2006-04-01,,,378.56,791.59,6.4,,,,,0/0,consolidated,67
2014-10-01,N22000165,448,MANOHARPUR-BONDAMUNDA 3RD LINE DOUBLING,RAILWAYS,SER,JHARKHAND,2012-04-01,,2017-12-01,258.2,315.13,1.61,,,,,0/0,consolidated,67
2014-10-01,N22000268,449,MANSA-BHATINDA PH-1 INCLUDING MM FOR RAMA MANDI(RAMAN)-MAUR MANDI VIA TALWANDI SABOO NL,RAILWAYS,NR,PUNJAB,2009-04-01,,,396.04,369,105.34,,,,,0/0,consolidated,67
2014-10-01,N22000002,450,MANSI-PURNIA (EXTENSION OF MANSI-SAHARSA) GAN ECR,RAILWAYS,ECR,BIHAR,1996-04-01,2012-03-01,,332.92,477.88,471.23,,332.92,,,0/0,consolidated,67
2014-10-01,N22000259,451,MANUGURU-RAMAGUNDAM,RAILWAYS,SCR,TELANGANA,2013-04-01,,,1112,1112,,,,,,0/0,consolidated,67
2014-10-01,N22000308,452,MARIKUPPAM - KUPPAM,RAILWAYS,SWR,KARNATAKA,2012-04-01,1999-01-01,,285.57,285.57,0.81,,,,,0/0,consolidated,67
2014-10-01,N22000152,453,"MAVLI JN.-BARI SADRI, MM OF AJMER- CHITTSURGARH-UDAIPUR",RAILWAYS,NWR,RAJASTHAN,2013-04-01,,,456,855.16,557.69,,,,,0/0,consolidated,67
2014-10-01,N22000079,454,MAYLADUTHURAI-THIRUVARUR-KARAIKUDI-THIRU 'PONDI'-AGASTIYAMPALLI,RAILWAYS,SR,TAMIL NADU,2007-09-01,,,404.19,1383.45,448.99,,,,,0/0,consolidated,67
2014-10-01,N22000267,455,MEERUT-MUZAFARNAGAR PATCH DL,RAILWAYS,NR,UTTAR PRADESH,2012-04-01,,,377.44,377.44,3.53,,,,,0/0,consolidated,67
2014-10-01,N22000142,456,MIYAGAM-KARJAN-DABHOI-SAMLAYA (GC),RAILWAYS,WR,GUJARAT,2011-04-01,,,439.88,439.88,0.78,,,,,0/0,consolidated,67
2014-10-01,N22000305,457,MM FROM BURAMARA-CHAKULIA,RAILWAYS,SER,MULTI STATE,2008-04-01,1999-01-01,,466.48,468.48,0.83,,,,,0/0,consolidated,67
2014-10-01,N22000309,458,MM FROM PANSKURA-GHATAL NL,RAILWAYS,SER,WEST BENGAL,2011-04-01,1999-01-01,,276.69,276.69,,,,,,0/0,consolidated,67
2014-10-01,N22000301,459,MONIGRAM- NIMTITA,RAILWAYS,ER,MULTI STATE,2012-04-01,,,250.93,250.93,0.14,,,,,0/0,consolidated,67
2014-10-01,N22000174,460,MOTIHARI-SITAMARHI (NL),RAILWAYS,ECR,BIHAR,2006-04-01,,,211,211,4.51,,,,,0/0,consolidated,67
2014-10-01,N22000283,461,MUDKHED-PARBHANI,RAILWAYS,SCR,MAHARASHTRA,2011-04-01,,,390.6,390.6,4.12,,,,,0/0,consolidated,67
2014-10-01,N22000092,462,MUMBAI URBAN TRANSPORT PROJECT PHASE-II,RAILWAYS,MRTP,MAHARASHTRA,2008-04-01,2014-03-01,2019-03-01,5300,7012.84,1820.4,,6213.84,2019-03-01,60(O),0/0,consolidated,67
2014-10-01,220100205,463,"MUNEERABAD-MAHABOOBNAGAR(NL),SCR",RAILWAYS,SCR,MULTI STATE,1997-04-01,,2014-12-01,218.24,645,306.53,,236.41,,,0/0,consolidated,67
2014-10-01,N22000257,464,MUNIRABAD (GINGERA) -RAICHUR NL,RAILWAYS,SWR,KARNATAKA,2007-04-01,,,179.65,1350.91,303.46,,,,,0/0,consolidated,67
2014-10-01,N22000208,465,MURKONGSELEK-PASIGHAT NL,RAILWAYS,NFR,MULTI STATE,2011-04-01,,,165.82,545.64,0.54,,,,,0/0,consolidated,67
2014-10-01,N22000179,466,MUZAFFARPUR-DARBANGHA (NL),RAILWAYS,ECR,BIHAR,2008-04-01,,,281.3,281.3,0.58,,,,,0/0,consolidated,67
2014-10-01,N22000176,467,MUZAFFARPUR-KATRA-ORAI-JANAKPUR ROAD (NL),RAILWAYS,ECR,BIHAR,2008-04-01,,,228.05,228.05,0.02,,,,,0/0,consolidated,68
2014-10-01,N22000286,468,NADIKUDE-SRI KALAHASTI,RAILWAYS,SCR,ANDHRA PRADESH,2011-04-01,,,1313.48,1313.48,4.61,,,,,0/0,consolidated,68
2014-10-01,220100192,469,"NANDYAL-YERRAGUNTLA(NL),SCR",RAILWAYS,SCR,ANDHRA PRADESH,1996-03-01,2009-02-01,2012-03-01,155.74,883,726.7,,164.36,,,0/0,consolidated,68
2014-10-01,220100188,470,"NANGALDAM-TALWARA(NL),NR",RAILWAYS,NR,MULTI STATE,1981-03-01,2012-07-01,,450,1036.78,404.01,,,,,0/0,consolidated,68
2014-10-01,N22000167,471,NAWADA-LAXMIPUR (NL),RAILWAYS,ECR,BIHAR,2008-04-01,,,620.57,620.57,,,,,,0/0,consolidated,68
2014-10-01,N22000240,472,"NEW ALIPUR TO AKRA, MM FOR BUDGE BUDGE- PUJALI NL, PUJALI-ULUBERIA(BIRSHIVPUR) AND PUJALI-BAHRAHAT NL",RAILWAYS,ER,MULTI STATE,2010-04-01,,,494.54,494.54,31.2,,,,,0/0,consolidated,68
2014-10-01,N22000087,473,"NEW B.G. LINE FROM ARARIA TO GALGALIA (THAKURGUNG), NEFR",RAILWAYS,NFR,BIHAR,2006-09-01,,,300,532.87,51.8,,,,,0/0,consolidated,68
2014-10-01,N22000086,474,"NEW B.G. LINE FROM TETELIA TO BYRNIHAT (NATIONAL PROJECT), NEFR",RAILWAYS,NFR,ASSAM,2006-09-01,,2017-03-01,200,430.33,204.17,,,,,0/0,consolidated,68
2014-10-01,N22000206,475,NEW BG LINE FROM BALURGHAT TO HILLY NFR,RAILWAYS,NFR,MULTI STATE,2010-04-01,,,242.22,242.22,39.7,,,,,0/0,consolidated,68
2014-10-01,N22000205,476,NEW BG LINE FROM BYRNIHAT TO SHILLONG,RAILWAYS,NFR,MEGHALAYA,2010-04-01,,,4083.02,4083.02,7.3,,,,,0/0,consolidated,68
2014-10-01,N22000192,477,NEW BG LINE FROM DUDHNOI-MENDIPATAR,RAILWAYS,NFR,MULTI STATE,1999-04-01,,,175.43,247.75,240.2,,,,,0/0,consolidated,68
2014-10-01,N22000207,478,NEW BG LINE FROM JAGBANI TO BIRATNAGAR,RAILWAYS,NFR,MULTI STATE,2010-04-01,,,241.52,241.52,233.46,,,,,0/0,consolidated,68
2014-10-01,N22000193,479,NEW BG LINE FROM KALIYAGANJ TO BUNIADPUR,RAILWAYS,NFR,WEST BENGAL,2010-04-01,,,221.42,221.42,21.43,,,,,0/0,consolidated,68
2014-10-01,220100135,480,"NEW BG RLY LINE FROM EKLAKHI-BALURGHAT INCLUDING GAZOLE-ITAHAR(NL),NEFR",RAILWAYS,NFR,WEST BENGAL,1983-04-01,,,36.8,703.18,255.54,,274.41,,,0/0,consolidated,68
2014-10-01,N22000183,481,NEW BONGAIGAON-RANGIA-KAMAKGHYA DOUBLING,RAILWAYS,NFR,MULTI STATE,2013-04-01,,,1798,1798,,,,,,0/0,consolidated,68
2014-10-01,N22000197,482,NEW COOCHBEHAR TO SAMUKTALA,RAILWAYS,NFR,WEST BENGAL,2011-04-01,,2017-03-01,209.77,209.77,75.14,,,,,0/0,consolidated,68
2014-10-01,N22000198,483,NEW COOCHBEHAR-GUMANIHAT PATCH DOUBLING PROJECT,RAILWAYS,NFR,WEST BENGAL,2012-04-01,,2017-03-01,283.55,283.55,8.02,,,,,0/0,consolidated,68
2014-10-01,N22000209,484,NEW JALPAIGURI-SILIGURI-NEW BONGAIGAON INCLUDING BR. LINE AND MM FOR CHALSA-NAXAL& RAJABHATKHOWA-JAI,RAILWAYS,NFR,MULTI STATE,1999-04-01,,,523.17,1418.21,1038.3,,,,,0/0,consolidated,68
2014-10-01,N22000124,485,NEW LINE FROM DIMAPUR TO ZUBZA(KOHIMA) NATIONAL PROJECT (NEFR),RAILWAYS,NFR,NAGALAND,2006-04-01,2015-03-01,2020-03-01,850,2446.57,10.23,,,2020-03-01,60(O),0/0,consolidated,68
2014-10-01,220100266,486,"NEW MAYNAGURI TO JOGIGHOPA VIA CHANGRABANDHA (NL),NEFR",RAILWAYS,NFR,MULTI STATE,2000-04-01,2008-12-01,2016-03-01,733,2483.04,1673.08,,733,,87(O),0/0,consolidated,68
2014-10-01,N22000109,487,NEW WORK FOR CONSTRUCTION OF METRO RAILWAY FROM BARANAGAR TO BARRACKPORE AND DAKSHINESHWAR (MTP),RAILWAYS,RVNL,WEST BENGAL,2010-04-01,2014-03-01,2014-03-01,2298.42,2069.6,72.84,,,,,0/0,consolidated,68
2014-10-01,N22000111,488,NEW WORK FOR CONSTRUCTION OF METRO RAILWAY FROM JOKA TO BINOY BADAL DINESH BAGH.,RAILWAYS,RVNL,WEST BENGAL,2010-04-01,2016-03-01,2016-03-01,2913.51,2619.02,363.88,,,,0(O),0/0,consolidated,69
2014-10-01,N22000108,489,NEW WORK FOR CONSTRUCTION OF METRO RAILWAY FROM NOAPARA-BARASAI VIA BIMANBANDER (MTP),RAILWAYS,RVNL,WEST BENGAL,2010-04-01,2016-03-01,2016-06-01,2397.72,2397.72,121.21,,,,3(O),0/0,consolidated,69
2014-10-01,N22000110,490,NEW WORK FOR CONSTRUCTION OF METRO RAILWAY FROM NSCB AIRPORT TO NEW GARIA VIA RAJARHAT (MTP),RAILWAYS,RVNL,WEST BENGAL,2010-04-01,2016-03-01,2016-03-01,3951.98,3951.98,678.58,,,,0(O),0/0,consolidated,69
2014-10-01,N22000049,491,OBULAVARIPALLE-KRISHNAPATNAM(RVNL),RAILWAYS,RVNL,ANDHRA PRADESH,2006-07-01,2008-03-01,,743,1117.11,430.5,,,2008-06-01,,0/0,consolidated,69
2014-10-01,N22000144,492,PALANPUR-SAMAKHAYALI (DL),RAILWAYS,WR,GUJARAT,2013-04-01,,,1266.89,1266.89,,,,,,0/0,consolidated,69
2014-10-01,N22000118,493,PANDABESWAR-CHINPAI DOUBLING (ER),RAILWAYS,ER,WEST BENGAL,2004-04-01,2010-12-01,,293.74,293.74,139.96,,,,,0/0,consolidated,69
2014-10-01,N22000255,494,PANVEL PEN DOUBLING,RAILWAYS,CR,MULTI STATE,2006-04-01,,2015-01-01,96.16,260.16,233.85,,,,,0/0,consolidated,69
2014-10-01,220100308,495,"PATNA GANGA BRIDGE (NL), ECR",RAILWAYS,ECR,BIHAR,2001-04-01,2007-10-01,2015-12-01,624.47,2921,2264.84,,,2012-12-01,98(O),0/0,consolidated,69
