report_month,ocms_code,sl_no,project_name,sector,agency,state_raw,approval_month,original_doc_month,revised_doc_month,original_cost_cr,revised_cost_cr,cumulative_expenditure_cr,physical_progress_pct,latest_approved_cost_cr,approved_revised_doc_month,delay_months_reported,milestones,annexure,source_page
2023-04-01,N24001264,495,UP-GRADATION TO 2-LANE WITH PAVED SHOULDER FROM KM 12.850 TO KM20.300 OF 7.450KM LENGTH ON GOHA-KHEL,Highways (State Pwds),NHIDCL,JAMMU AND KASHMIR,,2022-04-01,2023-10-01,,228.39,28.31,,,2023-06-01,,,delayed,350
2023-04-01,N24001266,496,UP-GRADATION TO 2-LANE WITH PAVED SHOULDER FROM KM 20.300 TO KM 29.030 OF 8.730 KM LENGTH ON GOHA-K,Highways (State Pwds),NHIDCL,JAMMU AND KASHMIR,2020-07-01,2022-04-01,2023-10-01,210.79,210.79,42.68,,,2023-05-01,,,delayed,350
2023-04-01,N24001277,497,CONSTRUCTION OF CHHIATHLANG -SERCHHIP BYPASS (PKG-1) ON AIZAWL- TUIPANG SECTION OF NH-54,Highways (State Pwds),NHIDCL,MIZORAM,2020-09-01,2022-10-01,2023-10-01,275.02,275.02,134.93,,,2023-07-01,,,delayed,350
2023-04-01,N24001281,498,CONSTRUCTION OF TWO LANE WITH PAVED SHOULDER OF SELLING-DULTE SECTION OF NH-06 (PKG-III),Highways (State Pwds),NHIDCL,MIZORAM,2020-03-01,2022-07-01,2023-10-01,292.24,292.24,172.92,,,2023-04-01,,,delayed,350
2023-04-01,N24001322,499,CONSTRUCTION OF 2-LANE ROAD WITH PAVED SHOULDER (GREENFIELD ALIGNMENT) OF EXISTING STRETCH BETWEEN L,Highways (State Pwds),NHIDCL,SIKKIM,2020-09-01,2022-05-01,2023-10-01,183.31,439.56,282,,439.56,,,,delayed,350
2023-04-01,N24001327,500,REHABILITATION AND UPGRADATION OF EXISTING ROAD TO 2-LANE WITH PAVED SHOULDER INCLUDING GEOMETRIC IM,Highways (State Pwds),NHIDCL,SIKKIM,2020-08-01,2022-05-01,2023-10-01,292.8,292.8,61.85,,,,,,delayed,350
2023-04-01,N24001345,501,KARGIL-ZANSKR PACKAGE-3,Highways (State Pwds),NHIDCL,LADAKH,2020-08-01,2023-01-01,2023-10-01,381.01,381.01,69.89,,,2023-10-01,,,delayed,350
2023-04-01,N24001349,502,MARIAM - PEREN PKG-1A,Highways (State Pwds),NHIDCL,MANIPUR,2021-02-01,2022-12-01,2023-10-01,226.32,226.32,43.17,,,,,,delayed,350
2023-04-01,N24001350,503,MARIAM - PEREN (PKG 1B),Highways (State Pwds),NHIDCL,MANIPUR,2021-02-01,2022-12-01,2023-10-01,188.36,188.36,81.38,,,,,,delayed,350
2023-04-01,N24001366,504,DABOKA KATHKATI PACKAGE-5,Highways (State Pwds),NHIDCL,ASSAM,2021-03-01,2023-01-01,2023-10-01,288.85,288.85,43.34,,,,,,delayed,350
2023-04-01,N24001367,505,TULUNGIA-JOGIGHOPA-PAIKAN PKG-5,Highways (State Pwds),NHIDCL,ASSAM,2021-03-01,2022-12-01,2023-10-01,636.42,418.49,145.39,,,,,,delayed,350
2023-04-01,N24000319,506,4 LANING OF JORHAT TO JHANJI SECTION FROM KM. 453.00 TO KM. 491.08 (DESIGN KM 403.200 TO KM 454.240),Highways (State Pwds),NHIDCL,ASSAM,2015-06-01,2023-08-01,2023-11-01,437.39,437.39,121.9,,,,,,delayed,351
2023-04-01,N24000767,507,CONSTRUCTION OF 2-LANE WITH PAVED SHOULDER INCLUDING GEOMETRIC IMPROVEMENT FROM KM 0.000 TO KM 16.00,Highways (State Pwds),NHIDCL,SIKKIM,2017-03-01,2022-04-01,2023-11-01,375.8,375.8,45.71,,,2022-05-01,,,delayed,351
2023-04-01,N24001321,508,DEMBUEN - BRUNI,Highways (State Pwds),NHIDCL,ARUNACHAL PRADESH,2020-12-01,2023-03-01,2023-11-01,606.63,606.63,260.46,,606.63,,,,delayed,351
2023-04-01,N24001323,509,KHELLANI-KHANABAL PKG-1,Highways (State Pwds),NHIDCL,JAMMU AND KASHMIR,2021-03-01,2022-09-01,2023-11-01,486.45,486.45,63.28,,,2023-06-01,,,delayed,351
2023-04-01,N24001343,510,KARGIL-ZANSKR PACKAGE-1,Highways (State Pwds),NHIDCL,LADAKH,2021-03-01,2023-01-01,2023-11-01,384.23,384.23,42.5,,,2023-11-01,,,delayed,351
2023-04-01,N24001344,511,KARGIL-ZANSKR PACKAGE-2,Highways (State Pwds),NHIDCL,LADAKH,2021-03-01,2023-01-01,2023-11-01,404.89,404.89,32.23,,,2023-11-01,,,delayed,351
2023-04-01,N24001353,512,IMPHAL - KHONGSANG PKG-2,Highways (State Pwds),NHIDCL,MANIPUR,2021-03-01,2022-12-01,2023-11-01,195.14,195.14,34.94,,,,,,delayed,351
2023-04-01,N24001360,513,RANIKOR-MAHESHKHOLA- BAGHMARA (RMB) PKG-3,Highways (State Pwds),NHIDCL,MEGHALAYA,2021-03-01,2022-12-01,2023-11-01,260.21,260.21,66.51,,,,,,delayed,351
2023-04-01,N24001393,514,JORAM – KOLORIANG ROAD FROM EXISTING KM122.600 TO KM138.00 (PKG-7),Highways (State Pwds),NHIDCL,ARUNACHAL PRADESH,2020-08-01,2022-04-01,2023-11-01,184.88,184.88,68.86,,,2023-11-01,,,delayed,351
2023-04-01,N24001439,515,MARAM - PEREN PKG-3,Highways (State Pwds),NHIDCL,MANIPUR,2021-08-01,2023-05-01,2023-11-01,467.41,467.41,100.89,,,,,,delayed,351
2023-04-01,N24000763,516,CONSTRUCTION OF TWO LANE WITH HARD SHOULDERS OF MERANGKONG-TAMLU-MON ROAD FROM EXISTING KM 20.456 TO,Highways (State Pwds),NHIDCL,NAGALAND,2018-03-01,2021-12-01,2023-12-01,215.79,215.79,97.45,,,2022-08-01,,,delayed,351
2023-04-01,N24000857,517,WIDENING AND UP-GRADATION TO 2-LANE WITH PAVED SHOULDER CONFIGURATION AND GEOMETRIC IMPROVEMENTS FRO,Highways (State Pwds),NHIDCL,MIZORAM,2017-04-01,2023-04-01,2023-12-01,519.09,519.09,496.47,,,,,,delayed,351
2023-04-01,N24000859,518,WIDENING AND UP-GRADATION TO 2-LANE WITH PAVED SHOULDER CONFIGURATION AND GEOMETRIC IMPROVEMENTS FRO,Highways (State Pwds),NHIDCL,MIZORAM,2017-04-01,2023-06-01,2023-12-01,642.96,642.96,486.06,,,,,,delayed,351
2023-04-01,N24001282,519,2 LANING OF KOHIMA - JESSAMI SECTION (PACKAGE II),Highways (State Pwds),NHIDCL,NAGALAND,2020-03-01,2022-06-01,2023-12-01,355.79,355.79,109.94,,,2023-02-01,,,delayed,352
2023-04-01,N24001284,520,2 LANING OF KOHIMA - JESSAMI SECTION (PACKAGE III),Highways (State Pwds),NHIDCL,NAGALAND,2020-03-01,2022-06-01,2023-12-01,361.53,361.53,92.56,,,2023-06-01,,,delayed,352
2023-04-01,N24001309,521,KAILASHAHAR TO KHOWAI PKG- 4,Highways (State Pwds),NHIDCL,TRIPURA,2020-11-01,2022-06-01,2023-12-01,159.13,171.5,49.84,,171.5,2023-06-01,,,delayed,352
2023-04-01,N24001317,522,2-LANING FROM JOLAIBARI - BELONIA,Highways (State Pwds),NHIDCL,TRIPURA,2020-06-01,2022-01-01,2023-12-01,201.99,201.99,96.58,,,,,,delayed,352
2023-04-01,N24000749,523,REHABILITATION AND UP GRADATION OF SECTION FROM KM 206.00 TO KM 242.00 (NIMBUTALA TO AUSTIN CREEK) O,Highways (State Pwds),NHIDCL,A & N ISLANDS,2018-03-01,2020-09-01,2024-01-01,234.27,234.27,17.94,,,,,,delayed,352
2023-04-01,N24001261,524,CONSTRUCTION AND UPGRADATION OFEXISTINGROAD TO 2-LANE WITH PAVED SHOULDER INCLUDING GEOMETRIC IMPROV,Highways (State Pwds),NHIDCL,SIKKIM,2020-08-01,2023-04-01,2024-01-01,311,273.78,163.63,,273.78,,,,delayed,352
2023-04-01,N24001397,525,GOHA-KHELLANI PKG-3,Highways (State Pwds),NHIDCL,JAMMU AND KASHMIR,2021-02-01,2023-03-01,2024-01-01,431.28,431.28,144.42,,640.07,2023-05-01,,,delayed,352
2023-04-01,N24000858,526,WIDENING AND UP-GRADATION TO 2-LANE WITH PAVED SHOULDER CONFIGURATION AND GEOMETRIC IMPROVEMENTS FRO,Highways (State Pwds),NHIDCL,MIZORAM,,2023-07-01,2024-02-01,,640.07,863.15,,,,,,delayed,352
2023-04-01,N24000863,527,WIDENING AND UP-GRADATION TO 2-LANE WITH PAVED SHOULDER CONFIGURATION AND GEOMETRIC IMPROVEMENTS FRO,Highways (State Pwds),NHIDCL,MIZORAM,2017-04-01,2023-06-01,2024-02-01,518.53,518.53,580.72,,,,,,delayed,352
2023-04-01,N24001316,528,LADDA - BASAI,Highways (State Pwds),NHIDCL,ARUNACHAL PRADESH,2021-02-01,2023-04-01,2024-02-01,445.96,445.96,29.51,,,,,,delayed,352
2023-04-01,N24000744,529,CONSTRUCTION OF MAJOR BRIDGE OVER MIDDLE STRAIT CREEK BETWEEN KM. 106.590 TO KM. 107.762 OF NH 223 (,Highways (State Pwds),NHIDCL,A & N ISLANDS,2015-03-01,2022-01-01,2024-03-01,262.97,262.97,30,,,,,,delayed,352
2023-04-01,N24000765,530,CONSTRUCTION OF TWO LANE WITH HARD SHOULDERS OF MERANGKONG-TAMLU-MON ROAD FROM EXISTING KM 60.345 TO,Highways (State Pwds),NHIDCL,NAGALAND,2018-03-01,2018-09-01,2024-03-01,323.98,323.98,70.01,,,2023-06-01,,,delayed,353
2023-04-01,N24000946,531,CONSTRUCTION OF 2-LANE ROAD WITH PAVED SHOULDERS FROM KM16.00 OF ROING-HUNLI SECTION TO KM 21.500 OF,Highways (State Pwds),NHIDCL,ARUNACHAL PRADESH,2017-03-01,2022-03-01,2024-03-01,1718.59,1718.59,493.47,,1037.18,2023-12-01,,,delayed,353
2023-04-01,N24001258,532,CONSTRUCTION OF 2-LANE WITH PAVED SHOULDER OF KOHIMA-BYPASS ROAD FROM DSIGN KM32.0 TO KM43.454 [DES,Highways (State Pwds),NHIDCL,NAGALAND,2020-08-01,2022-04-01,2024-03-01,202.36,202.36,20.03,,,,,,delayed,353
2023-04-01,N24001287,533,2 LANING OF KOHIMA - JESSAMI SECTION (PACKAGE V),Highways (State Pwds),NHIDCL,NAGALAND,2020-04-01,2021-12-01,2024-03-01,330.8,330.8,83.11,,,2022-12-01,,,delayed,353
2023-04-01,N24001358,534,TLABUNG - LUNGLEI PKG-A,Highways (State Pwds),NHIDCL,MIZORAM,2021-03-01,2022-12-01,2024-03-01,698.44,698.44,100.69,,,2023-10-01,,,delayed,353
2023-04-01,N24001359,535,TLABUNG - LUNGLEI PKG-B,Highways (State Pwds),NHIDCL,MIZORAM,2021-03-01,2023-01-01,2024-03-01,740.58,740.58,79.53,,,,,,delayed,353
2023-04-01,N24001394,536,KHELLANI-KHANABAL PKG-2,Highways (State Pwds),NHIDCL,JAMMU AND KASHMIR,2021-07-01,2023-02-01,2024-03-01,512.43,512.43,32.4,,161.73,,,,delayed,353
2023-04-01,N24001438,537,MERANGKONG-TAMLU-MON (MTM) PKG-5,Highways (State Pwds),NHIDCL,NAGALAND,,2023-12-01,2024-03-01,,161.73,32.41,,,,,,delayed,353
2023-04-01,N24001440,538,KEIFANG - TUVAI PKG-1,Highways (State Pwds),NHIDCL,MIZORAM,2021-09-01,2023-05-01,2024-03-01,492.94,492.94,120.28,,,,,,delayed,353
2023-04-01,N24000855,539,CONSTRUCTION OF 4.5 KM LONG SILKYARA TUNNEL BETWEEN KM 25.40 TO 50.25 KM (TUNNEL WORK),Highways (State Pwds),NHIDCL,UTTARAKHA ND,2018-03-01,2022-07-01,2024-05-01,1383.78,1383.78,229.38,,,2022-07-01,,,delayed,353
2023-04-01,N24000865,540,WIDENING AND UP-GRADATION TO 2-LANE WITH PAVED SHOULDER CONFIGURATION AND GEOMETRIC IMPROVEMENTS FRO,Highways (State Pwds),NHIDCL,MIZORAM,2017-04-01,2023-09-01,2024-05-01,428.11,428.11,399.37,,,,,,delayed,353
2023-04-01,N24001244,541,CONSTRUCTION OF 2-LANING WITH HARD SHOULDERS OF ARROWA-KHUPA-HAYULIANG SECTION OF NH-113 FROM CH.68.,Highways (State Pwds),NHIDCL,ARUNACHAL PRADESH,2020-08-01,2022-04-01,2024-05-01,301.06,301.06,31.33,,,2024-05-01,,,delayed,353
2023-04-01,N24001337,542,CONSTRUCTION AND UPGRADATION OF EXISTING ROAD TO 2-LANE WITH PAVED SHOULDER FROM NEW ROLEP BRIDGE AT,Highways (State Pwds),NHIDCL,SIKKIM,2020-10-01,2023-11-01,2024-05-01,493.42,478.79,53.65,,478.79,,,,delayed,354
2023-04-01,N24001400,543,SENAPATI- IMPHAL PKG-5B,Highways (State Pwds),NHIDCL,MANIPUR,2021-03-01,2023-01-01,2024-05-01,211.7,211.7,1.64,,,,,,delayed,354
2023-04-01,N24000748,544,REHABILITATION AND UP GRADATION OF SECTION FROM KM 107.760 TO KM 129.445 (AFTER MIDDLE STRAIT TO HUM,Highways (State Pwds),NHIDCL,A & N ISLANDS,2018-02-01,2020-09-01,2024-06-01,391,391,30.51,,,,,,delayed,354
2023-04-01,N24000582,545,4 LANING OF NH-37 SECTION BETWEEN DEMOW TO END OF MORAN BYPASS (FROM KM. 534.800 TO KM. 561.700) O,Highways (State Pwds),NHIDCL,ASSAM,2016-01-01,2016-01-01,2024-07-01,294.17,294.17,247.98,,,,,,delayed,354
2023-04-01,N24001255,546,CONSTRUCTION OF 2-LANE WITH PAVED SHOULDER OF KOHIMA-BYPASS ROAD FROM DESIGN KM10.500 TO 21.00KM [D,Highways (State Pwds),NHIDCL,NAGALAND,2020-09-01,2022-10-01,2024-07-01,277.44,277.44,71.16,,,,,,delayed,354
2023-04-01,N24001325,547,CONSTRUCTION OF 2-LANE SPECIFICATION ROAD WITH PAVED SHOULDER AS REALIGNMENT (GREENFIELD ALIGNMENT),Highways (State Pwds),NHIDCL,SIKKIM,2020-09-01,2023-05-01,2024-08-01,262.84,414.2,168.5,,414.2,,,,delayed,354
2023-04-01,N24001395,548,KHELLANI-KHANABAL PKG-4,Highways (State Pwds),NHIDCL,JAMMU AND KASHMIR,2021-07-01,2023-08-01,2024-08-01,859.67,859.67,45.82,,,,,,delayed,354
2023-04-01,N24001338,549,CONSTRUCTION OF 2-LANE WITH PAVED SHOULDER OF NEW GREEN FIELD ALIGNMENT FROM CHOCHENPHERI AT KM 52.0,Highways (State Pwds),NHIDCL,SIKKIM National Highways Authority Of India,2020-10-01,2023-12-01,2024-09-01,816.79,786.6,92.33,,786.6,2024-09-01,,,delayed,354
2023-04-01,N24000442,550,"CONSTRUCTION OF FLYOVER AT KM.544.650 INCLUDING ROB ,SERVICE ROADS ,FOOTPATH FOR RCC DRAINS ON URBAN",Highways (State Pwds),NHAI,MAHARASHTR A,2015-12-01,2019-03-01,2023-04-01,649.5,649.5,287.85,,,2023-04-01,,,delayed,354
2023-04-01,N24000482,551,FOUR LANING OF KOILWAR TO BHOJPUR,Highways (State Pwds),NHAI,BIHAR,2015-08-01,2020-01-01,2023-04-01,814.04,825.17,1078.77,,,2023-04-01,,,delayed,354
2023-04-01,N24000488,552,FOUR LANING OF UDHAMBUR - RAMBAN SECTION OF NH-1A,Highways (State Pwds),NHAI,JAMMU AND KASHMIR,2015-12-01,2018-12-01,2023-04-01,2136.97,2136.97,2131.56,,2288.97,2023-04-01,,,delayed,355
2023-04-01,N24000493,553,FOUR LANING OF SULTANPUR TO VARANASI (PKG-I),Highways (State Pwds),NHAI,UTTAR PRADESH,2016-01-01,2018-06-01,2023-04-01,1027.53,2628.31,2606.43,,2950.04,2023-04-01,,,delayed,355
2023-04-01,N24000501,554,FOUR LANING OF FORBESGANJ - JOGBANI,Highways (State Pwds),NHAI,BIHAR,2015-08-01,2018-04-01,2023-04-01,322.09,322.09,247.95,,,2023-04-01,No issue.,,delayed,355
2023-04-01,N24000566,555,4 LANNING OF MUKKOLA JUNCTION TO KERALA/ TAMIL NADU BORDER FROM KM 26.500 TO KM 43.000 OF NH-47 IN T,Highways (State Pwds),NHAI,KERALA,2016-04-01,2018-06-01,2023-04-01,804.97,571.45,640.45,,571.45,2023-04-01,Nil,,delayed,355
2023-04-01,N24000827,556,FOUR LANING OF MADURAI- CHETTIKULAM SECTION OF NH- 785 FROM MADURAI (KM 0/000) TO CHETTICULAM (7/300),Highways (State Pwds),NHAI,TAMIL NADU,2018-03-01,2020-11-01,2023-04-01,628.71,628.71,567.42,,,2023-04-01,,,delayed,355
2023-04-01,N24001378,557,WAKHARI TO KHUDUS PACKAGE2 SANT DNYANESHWAR MAHARAJ PALKHI MARG SECTION OF NH965,Highways (State Pwds),NHAI,MAHARASHTR A,2019-02-01,2022-01-01,2023-04-01,362.46,372.46,342.95,,372.46,2023-03-01,,,delayed,355
2023-04-01,N24001576,558,RASISAR (NEAR BIKANER)- DEOGARH (NEAR DHANDHANIYA) (PHASE-I) (AJ/RD-PACKAGE-1),Highways (State Pwds),NHAI,RAJASTHAN,2019-02-01,2022-10-01,2023-04-01,621.82,621.82,2.18,,,,,,delayed,355
2023-04-01,N24001578,559,SANGARIYA (NEAR CHAUTALA)- RASISAR (NEAR BIKANER) (PHASE-I) (AJ/SR-PACKAGE-8),Highways (State Pwds),NHAI,RAJASTHAN,2019-02-01,2022-10-01,2023-04-01,580.79,580.79,2.07,,,,,,delayed,355
2023-04-01,N24001582,560,RASISAR (NEAR BIKANER)- DEOGARH (NEAR DHANDHANIYA) (PHASE-I) (AJ/RD-PACKAGE-3),Highways (State Pwds),NHAI,RAJASTHAN,2019-02-01,2022-01-01,2023-04-01,732.84,732.84,2.08,,,2023-07-01,,,delayed,355
2023-04-01,N24001583,561,RASISAR (NEAR BIKANER)- DEOGARH (NEAR DHANDHANIYA) (PHASE-I) (AJ/RD-PACKAGE-5),Highways (State Pwds),NHAI,RAJASTHAN,2019-02-01,2021-11-01,2023-04-01,820.02,820.02,3.46,,,,,,delayed,355
2023-04-01,N24001584,562,RASISAR (NEAR BIKANER)- DEOGARH (NEAR DHANDHANIYA) (PHASE-I) (AJ/RD-PACKAGE-2),Highways (State Pwds),NHAI,RAJASTHAN,2019-02-01,2022-01-01,2023-04-01,676.19,676.19,0.41,,,2023-05-01,,,delayed,355
2023-04-01,N24001585,563,SANGARIYA (NEAR CHAUTALA)- RASISAR (NEAR BIKANER) (AJ/SR-PACKAGE-4),Highways (State Pwds),NHAI,RAJASTHAN,2019-02-01,2022-06-01,2023-04-01,542.7,542.7,0.16,,,,,,delayed,356
2023-04-01,N24001624,564,CONSTRUCTION OF EMERGENCY LANDING FACILITY FROM KM. 246.60 TO KM. 249.70 ON SRINAGAR - BANIHAL SECTI,Highways (State Pwds),NHAI,JAMMU AND KASHMIR,2019-07-01,2020-10-01,2023-04-01,157.05,157.05,108.15,,,2023-04-01,,,delayed,356
2023-04-01,N24000138,565,HUNGUND-SURATHKAL AND MANGALORE-KNT/KERALA BORDER,Highways (State Pwds),NHAI,KARNATAKA,2010-09-01,2018-06-01,2023-05-01,946,1046.56,828.72,,1046.56,2023-05-01,Change in demand time to,,delayed,356
2023-04-01,N24000205,566,SIX LANING OF CHANDIKHOL- JAGATPUR-BHUBANESWAR,Highways (State Pwds),NHAI,ODISHA,2011-12-01,2014-06-01,2023-05-01,1047,1047,1855,,,2023-05-01,,,delayed,356
2023-04-01,N24000213,567,2-LANING OF KRISHNAGIRI- TINDIVANAM (APPROVED LENHTH 170 KM),Highways (State Pwds),NHAI,TAMIL NADU,2012-04-01,2014-04-01,2023-05-01,624,619.96,285.07,,619.96,2023-05-01,,,delayed,356
2023-04-01,N24000499,568,FOUR LANING OF GHAGHRA BRIDGE TO VARANASI (PKG-II),Highways (State Pwds),NHAI,UTTAR PRADESH,2015-12-01,2018-06-01,2023-05-01,667,3006.53,2994.64,,3192.1,2023-05-01,,,delayed,356
2023-04-01,N24000506,569,FOUR LANING OF BHOJPUR TO BUXAR,Highways (State Pwds),NHAI,BIHAR,1991-01-01,2020-10-01,2023-05-01,642.41,681.67,786.78,,,2023-05-01,,,delayed,356
2023-04-01,N24000549,570,4-LANNING OF VARANASI GORAKHPUR SECTION OF NH-29 FROM 88.00 148.00 KM 4- LANNING OF VARANASI GORAKHPU,Highways (State Pwds),NHAI,UTTAR PRADESH,2016-03-01,2019-10-01,2023-05-01,1396.74,1396.74,3195.4,,4041.8,2023-05-01,,,delayed,356
2023-04-01,N24000551,571,4-LANNING OF VARANASI GORAKHPUR SECTION OF NH-29 FROM 148.00 208.300 KM [PACKAGE-IV],Highways (State Pwds),NHAI,UTTAR PRADESH,2016-03-01,2019-04-01,2023-05-01,1587.49,3063.99,2320.58,,3150,2022-12-01,,,delayed,356
2023-04-01,N24000655,572,CONSTRUCTION OF NEW 4- LANE BRIDGE ACROSS VARSOVA CREEK AND ITS APPROACHES WITH INTERCHANGE IN THE ST,Highways (State Pwds),NHAI,MAHARASHTR A,2017-03-01,2020-03-01,2023-05-01,247.02,157.49,37.01,,,,,,delayed,356
2023-04-01,N24000699,573,REHABILITATION AND UP- GRADATION OF BIRAMITRAPUR TO BRAHMANI BYPASS (PKG-I),Highways (State Pwds),NHAI,ODISHA,2017-07-01,2020-11-01,2023-05-01,476.56,780.37,311.77,,780.37,2021-06-01,,,delayed,356
2023-04-01,N24000709,574,BALANCE WORK FOR FOUR LANING OF ITARSI TO BETUL SECTION OF NH69 FROM KM 63.000 TO KM 137.00 (DESIGN,Highways (State Pwds),NHAI,MADHYA PRADESH,2017-12-01,2020-02-01,2023-05-01,950.27,950.27,489.6,,,,,,delayed,357
2023-04-01,N24000731,575,REHABILITATION AND UP- GRADATION OF EXISTING 2- LANE TO 4 LANE OF KOIDA (KM206.20) TO RAJAMUNDA (KM 25,Highways (State Pwds),NHAI,ODISHA,2018-01-01,2020-05-01,2023-05-01,953.09,1014.08,731.39,,1014.08,,,,delayed,357
2023-04-01,N24000792,576,FOUR LANING OF ALIGARH - KANPUR SECTION PKG-I FROM ALIGARH - BHADWAS,Highways (State Pwds),NHAI,UTTAR PRADESH,2018-03-01,2022-06-01,2023-05-01,809.07,1065.7,970.31,,1438.69,,,,delayed,357
2023-04-01,N24000835,577,CONSTRUCTION OF 8 LANE DWARKA EXPRESSWAY (NH- 248BB PACKAGE IV FROM RAIL OVER BRIDGE (ROB) TILL END P,Highways (State Pwds),NHAI,HARYANA,2018-03-01,2020-12-01,2023-05-01,1484.3,1484.3,584.83,,,2023-05-01,,,delayed,357
2023-04-01,N24000844,578,SIX LANNING OF NH-5 (NEW NH- 16) FROM TANGI TO BHUBANESHWAR (KM 355.000 TO KM 414.000),Highways (State Pwds),NHAI,ODISHA,2018-03-01,2021-04-01,2023-05-01,806.11,806.11,297,,,2023-05-01,,,delayed,357
2023-04-01,N24000845,579,SIX / FOUR LANING OF NH 5 (NEW NH 16) FROM PUINTOLA TO TANGI (KM. 284.000 TO KM. 355.000),Highways (State Pwds),NHAI,ODISHA,2018-03-01,2020-12-01,2023-05-01,538.41,538.41,330.51,,,,,,delayed,357
2023-04-01,N24001185,580,SIX LANING OF CHAKERI TO ALLAHABAD SECTION OF NH-2 FROM KM 483.687 TO KM 628.753 (DESIGN LENGTH – 14,Highways (State Pwds),NHAI,UTTAR PRADESH,2017-11-01,2021-07-01,2023-05-01,2159,2262,1915.32,,2262,2023-04-01,Slow disbursement by the,,delayed,357
2023-04-01,N24001199,581,CONSTRUCTION OF EIGHT LANE ACCESS CONTROLLED EXPRESSWAY CARRIAGEWAY FROM BARDAWADI VILLAGE TO MANDSA,Highways (State Pwds),NHAI,MADHYA PRADESH,2019-10-01,2021-12-01,2023-05-01,743.88,743.89,624,,,2022-11-01,,,delayed,357
2023-04-01,N24001212,582,CONSTRUCTION OF EIGHT LANE ACCESS CONTROLLED EXPRESSWAY CARRIAGEWAY FROM BANI VILLAGE TO BARDAWADI V,Highways (State Pwds),NHAI,MADHYA PRADESH,2017-12-01,2022-11-01,2023-05-01,656.98,840,848,,,,,,delayed,357
2023-04-01,N24001213,583,CONSTRUCTION OF EIGHT LANE ACCESS CONTROLLED EXPRESSWAY CARRIAGEWAY FROM JODMI VILLAGE TO BANI VILLA,Highways (State Pwds),NHAI,MADHYA PRADESH,2017-12-01,2022-02-01,2023-05-01,1094.97,1094.97,948,,217.96,2022-11-01,,,delayed,358
2023-04-01,N24001214,584,CONSTRUCTION OF EIGHT LANE ACCESS CONTROLLED EXPRESSWAY CARRIAGEWAY FROM RAJASTHAN/MP BORDER TO JODM,Highways (State Pwds),NHAI,MADHYA PRADESH,,2022-12-01,2023-05-01,,884,750,,,,,,delayed,358
2023-04-01,N24001231,585,PACKAGE-21 CONSTRUCTION OF EIGHTLANE ACCESS- CONTROLLED EXPRESSWAY CARRIAGEWAY FROM KAMLIYA VILLAGE,Highways (State Pwds),NHAI,MADHYA PRADESH,2019-02-01,2021-12-01,2023-05-01,990.97,990.97,875,,,2022-09-01,,,delayed,358
2023-04-01,N24001232,586,PACKAGE-24 CONSTRUCTION OF EIGHTLANE ACCESS- CONTROLLED EXPRESSWAY CARRIAGEWAY FROM RANNI VILLAGE TO,Highways (State Pwds),NHAI,MADHYA PRADESH,2019-02-01,2022-03-01,2023-05-01,847,847,702,,,2022-11-01,,,delayed,358
2023-04-01,N24001233,587,PACKAGE-23 CONSTRUCTION OF DELHI-VADODARA EIGHT LANE ACCESS- CONTROLLED EXPRESSWAY FROM BAWDI VILLAG,Highways (State Pwds),NHAI,MADHYA PRADESH,2019-03-01,2020-05-01,2023-05-01,1047,1047,715,,,2023-03-01,,,delayed,358
2023-04-01,N24001234,588,PACKAGE-25 CONSTRUCTION OF EIGHTLANE ACCESS- CONTROLLED EXPRESSWAY CARRIAGEWAY FROM MIYATI VILLAGE T,Highways (State Pwds),NHAI,MADHYA PRADESH,2019-02-01,2022-03-01,2023-05-01,996.27,996.27,796,,,2022-11-01,,,delayed,358
2023-04-01,N24001377,589,MOHOL TO WAKHARI PACKAGE1 SANT DNYANESHWAR MAHARAJ PALKHI MARG SECTION OF NH965,Highways (State Pwds),NHAI,MAHARASHTR A,2019-02-01,2022-01-01,2023-05-01,731.89,736.02,600.11,,736.02,2023-03-01,,,delayed,358
2023-04-01,N24001379,590,KHUDUS TO DHARAMPURI PACKAGE 3 SANT DNYANESHWAR MAHARAJ PALKHI MARG SECTION OF NH965,Highways (State Pwds),NHAI,MAHARASHTR A,2019-02-01,2022-01-01,2023-05-01,594.75,608.82,502.7,,594.75,2023-03-01,,,delayed,359
2023-04-01,N24001517,591,DELHI VADODARA GREENFIELD ALIGNMENT SECTION OF NH 148N PACKAGE 29,Highways (State Pwds),NHAI,GUJARAT,,2023-04-01,2023-05-01,,1523.77,452.9,,,,,,delayed,359
2023-04-01,N24001535,592,4-LANING OF GOHANA-SONIPAT (PKG-2) SECTION FROM KM 40.601 TO KM 78.837 (LENGTH = 38.236KM) OF NH-352,Highways (State Pwds),NHAI,HARYANA,2020-07-01,2022-07-01,2023-05-01,899,947,862.46,,,2023-05-01,,,delayed,359
2023-04-01,N24001536,593,FOUR LANING OF JIND GOHANA GREENFIELD ALIGNMENT PACKAGE 1 IN THE STATE OF HARYANA UNDER HYBRID ANNUI,Highways (State Pwds),NHAI,HARYANA,2020-07-01,2022-07-01,2023-05-01,817,817,785.54,,,,,,delayed,359
2023-04-01,N24001574,594,DEOGARH (NEAR DHANDHANIYA)- RAJASTHAN/GUJARAT BORDER (PHASE-I) (AJ/DRGB-PACKAGE-3),Highways (State Pwds),NHAI,RAJASTHAN,2019-02-01,2022-12-01,2023-05-01,820.19,820.19,2.07,,,,,,delayed,359
